0,1018261
0,1009994
0,1000709
0,1019956
0,1009959
0,1004950
0,1019938
0,1021607
0,1018965
0,1009004
0,1019473
0,1010487
0,1019695
0,1021442
0,1019676
0,1019351
0,1019847
0,1008961
0,1019203
0,1012233
0,1005258
0,1008054
0,1008612
0,1018304
0,1004070
0,1021689
0,1019371
0,1021578
0,1000519
0,1019113
0,1021464
0,1021597
0,1019831
0,1019832
0,1012389
0,1020150
0,1021309
0,1011171
0,1003563
0,1019438
0,1012157
0,1005944
0,1019647
0,1020084
0,1003516
0,1020060
0,1019484
0,1019096
0,1018934
0,1019350
0,1000431
0,1021359
0,1021733
0,1021732
0,1019662
0,1019904
0,1019222
0,1019495
0,1020068
0,1009810
0,1021627
0,1001245
0,1002984
0,1005086
0,1018033
0,1018032
0,1021450
0,1018330
0,1021225
0,1019789
0,1021329
0,1000559
0,1021534
0,1019396
0,1019126
0,1021528
0,1021530
0,1021529
0,1019044
0,1019076
0,1021338
0,1021521
0,1012081
0,1021582
0,1001604
0,1020029
0,1003335
0,1019871
0,1000436
0,1021540
0,1021265
0,1021443
0,1019617
0,1019874
0,1020102
0,1018735
0,1019875
0,1020097
0,1021630
0,1019853
0,1019400
0,1010607
0,1011902
0,1021363
0,1008140
0,1002064
0,1011363
0,1001316
0,1001533
0,1018644
0,1021403
0,1005183
0,1019005
0,1021628
0,1019168
0,1019169
0,1019967
0,1021322
0,1010406
0,1012494
0,1020196
0,1019765
0,1005949
0,1019338
0,1019339
0,1019591
0,1021508
0,1011037
0,1012163
0,1011829
0,1018396
0,1018563
0,1019932
0,1020098
0,1019372
0,1019440
0,1018092
0,1018313
0,1018316
0,1020101
0,1006833
0,1019318
0,1019693
0,1018394
0,1001526
0,1019165
0,1020096
0,1020099
0,1019205
0,1021248
0,1018227
0,1002407
0,1011075
0,1020113
0,1018556
0,1019146
0,1018756
0,1005483
0,1019905
0,1019257
0,1019984
0,1019794
0,1019527
0,1021210
0,1021736
0,1018891
0,1021515
0,1021262
0,1019906
0,1019727
0,1017968
0,1008607
0,1021311
0,1019218
0,1008953
0,1000843
0,1019492
0,1021524
0,1019965
0,1021728
0,1002567
0,1001362
0,1021238
0,1021614
0,1020089
0,1004927
0,1019922
0,1019978
0,1018263
0,1019980
0,1020188
0,1018459
0,1019997
0,1020160
0,1020183
0,1002674
0,1021575
0,1020117
0,1020118
0,1020119
0,1020184
0,1009034
0,1019810
0,1021202
0,1012038
0,1019772
0,1021435
0,1021294
0,1021655
0,1011930
0,1018359
0,1008450
0,1006651
0,1019417
0,1021269
0,1008322
0,1021213
0,1020071
0,1020074
0,1012093
0,1021740
0,1008276
0,1019159
0,1021242
0,1012484
0,1019842
0,1021362
0,1018734
0,1021226
0,1019907
0,1019618
0,1020142
0,1020141
0,1020058
0,1020057
0,1020056
0,1019225
0,1021267
0,1021564
0,1018886
0,1017995
0,1021741
0,1011689
0,1005834
0,1019881
0,1004754
0,1008606
0,1021310
0,1020128
0,1020129
0,1020127
0,1001763
0,1019104
0,1008409
0,1021237
0,1004360
0,1021653
0,1019141
0,1005250
0,1021199
0,1019717
0,1004255
0,1017956
0,1017930
0,1000303
0,1021433
0,1021420
0,1006460
0,1005940
0,1005941
0,1019206
0,1005943
0,1002106
0,1019061
0,1000579
0,1019840
0,1021441
0,1019110
0,1019741
0,1019704
0,1018381
0,1019823
0,1019763
0,1000549
0,1002808
0,1019474
0,1018969
0,1019821
0,1020135
0,1020137
0,1021232
0,1001290
0,1000210
0,1009656
0,1018196
0,1019790
0,1010758
0,1019483
0,1019199
0,1020124
0,1011003
0,1021541
0,1019592
0,1019042
0,1012030
0,1021396
0,1006766
0,1018190
0,1021639
0,1012666
0,1008959
0,1021691
0,1018629
0,1010975
0,1004382
0,1018221
0,1000368
0,1019530
0,1019529
0,1019531
0,1019258
0,1019325
0,1019296
0,1012552
0,1009993
0,1019130
0,1021330
0,1021331
0,1021227
0,1019260
0,1019261
0,1019262
0,1002470
0,1021391
0,1012365
0,1001869
0,1021346
0,1019701
0,1019702
0,1020109
0,1021387
0,1019539
0,1021408
0,1004516
0,1019163
0,1012505
0,1018157
0,1019880
0,1012254
0,1019100
0,1021457
0,1018945
0,1019970
0,1021570
0,1012296
0,1011103
0,1002536
0,1020061
0,1018416
0,1019308
0,1020191
0,1021591
0,1021649
0,1007255
0,1003628
0,1021318
0,1021261
0,1018958
0,1019458
0,1018816
0,1019742
0,1019439
0,1019964
0,1018706
0,1020111
0,1003046
0,1009829
0,1009894
0,1021296
0,1010954
0,1016793
0,1010969
0,1010972
0,1010958
0,1016792
0,1009895
0,1010982
0,1010960
0,1016867
0,1019667
0,1009043
0,1003643
0,1020064
0,1020000
0,1020001
0,1019370
0,1019944
0,1021401
0,1000841
0,1019401
0,1021631
0,1008853
0,1002400
0,1019032
0,1019856
0,1019216
0,1012243
0,1012256
0,1019654
0,1019341
0,1019083
0,1009757
0,1018930
0,1003977
0,1018621
0,1019721
0,1021716
0,1021411
0,1005281
0,1019525
0,1019729
0,1004676
0,1005358
0,1005197
0,1019994
0,1018953
0,1000312
0,1009830
0,1012345
0,1019082
0,1019870
