1056,-87.917781,42.899242
1057,-81.600093,41.244993
1058,-77.302226,38.889444
1059,-71.1691939,42.3506821
1060,-76.9185759,38.8708398
1061,-84.304799,33.760143
1062,-82.320981,29.19393
1063,-117.250160,32.746190
1064,-74.572082,39.282143
1065,-75.1600720,38.3992566
1066,-80.742120,40.014375
1067,-80.865892,40.069884
1068,-122.687706,45.499865
1069,-89.650662,39.800581
1070,-118.191900,34.110124
1071,-118.191934,34.110171
1072,-122.274596,37.801382
1073,-157.827323,21.292322
1074,-76.663201,34.719572
1075,-82.754075,39.886046
1076,-122.902519,47.050425
1077,-96.0138738,41.2377371
1078,-96.041927,41.264675
1079,-90.218914,38.674084
1080,-88.202341,44.503625
1081,-77.493260,34.782418
1082,-88.335331,42.232554
1083,-73.0210587,41.2735586
1084,-117.855866,33.791554
1085,-81.701664,30.165484
1086,-122.597822,45.333082
1087,-120.484427,37.300930
1088,-122.174543,37.882764
1089,-81.055484,29.284852
1090,-116.255806,46.477929
1091,-88.537573,44.021478
1092,-88.537461,44.022875
1093,-88.540004,44.033250
1094,-88.351584,41.684774
1095,-95.556782,38.777419
1096,-76.822157,42.676729
1097,-86.769484,39.286121
1098,-78.5866163,36.3148277
1099,-84.741544,39.510915
1100,-119.180270,34.197980
1101,-123.9607490,45.2050760
1102,-88.596465,37.090228
1103,-88.637149,37.074367
1104,-115.997901,36.205326
1105,-121.755366,36.910275
1106,-73.917284,41.011605
1107,-65.797119,18.088831
1108,-98.543052,29.321634
1109,-157.797316,21.298910
1110,-87.7831286,41.6604652
1111,-118.373725,33.779336
1112,-94.878291,38.572307
1113,-90.486623,36.055570
1114,-77.023928,38.932172
1115,-77.023960,38.932155
1116,-94.683086,39.187828
1117,-97.524820,35.501891
1118,-77.766771,40.151488
1119,-73.600845,41.564215
1120,-71.387274,41.877734
1121,-71.399990,41.862831
1122,-71.393666,41.768065
1123,-116.935907,44.069117
1124,-111.327601,34.229808
1125,-82.941236,41.512209
1126,-120.338076,37.974304
1127,-95.428973,29.169195
1128,-72.170037,44.327445
1129,-98.084871,30.387133
1130,-84.332926,38.671615
1131,-85.744734,40.005635
1132,-74.796880,40.349400
1133,-92.801421,35.005134
1134,-95.392324,39.081430
1135,-122.637103,38.233365
1136,-122.636797,38.231796
1137,-72.186669,42.488744
1138,-77.0250472,38.9411512
1139,-80.256362,36.1304034
1140,-97.606001,30.442585
1141,-117.524831,34.439822
1142,-73.649443,42.249303
1143,-85.733398,38.251583
1144,-79.992657,36.087691
1145,-77.117929,39.049352
1146,-86.258818,39.849755
1147,-82.544326,37.485971
1148,-92.970689,45.832364
1149,-80.285895,25.669124
1150,-73.895438,40.671863
1151,-94.703397,37.418249
1152,-95.769944,34.926816
1153,-83.700262,42.197733
1154,-120.821856,38.731615
1155,-83.804474,44.380388
1156,-97.787145,42.353346
1157,-85.650721,42.452003
1158,-85.643297,42.444910
1159,-107.962277,39.238943
1160,-90.479570,42.735314
1161,-90.479874,42.736018
1162,-95.894144,41.005653
1163,-118.416626,33.975922
1164,-81.205928,39.390828
1165,-73.793652,41.135051
1166,-86.307641,41.340650
1167,-73.5635307,42.6904758
1168,-158.188437,21.442923
1169,-84.364611,33.772425
1170,-88.629562,40.880177
1171,-73.661339,41.002110
1172,-82.543109,43.424322
1173,-122.760304,48.117020
1174,-122.686792,45.583224
1175,-122.658982,45.557097
1176,-122.5685894,45.4813183
1177,-122.684833,45.512348
1178,-122.682231,45.517125
1179,-70.7535534,43.0711929
1180,-89.2702544,43.1680835
1181,-83.009303,39.9695356
1182,-112.482809,34.557395
1183,-75.220985,40.025446
1184,-110.8088043,39.6010798
1185,-77.287343,37.224538
1186,-85.589960,38.371020
1187,-106.404321,35.416275
1188,-117.174043,46.729751
1189,-77.703843,39.136603
1190,-81.995042,38.440335
1191,-81.995540,38.441892
1192,-122.292435,47.191241
1193,-90.576384,41.512780
1194,-94.787418,36.955063
1195,-122.357601,47.637172
1196,-157.816380,21.268812
1197,-120.950176,39.937091
1198,-91.409173,39.932754
1199,-106.649029,35.075615
1200,-85.451892,33.255362
1201,-90.983393,36.257409
1202,-83.526289,37.009793
1203,-109.247918,45.191300
1204,-95.228044,41.009641
1205,-91.106845,30.442682
1206,-91.185787,30.451950
1207,-91.121067,30.399197
1208,-80.395809,25.506957
1209,-80.395820,25.506957
1210,-117.181441,34.056448
1211,-117.180913,34.057080
1212,-89.993406,43.549612
1213,-79.6640029,36.3586088
1214,-76.829700,39.465227
1215,-87.1501069,40.9356403
1216,-77.342215,38.948449
1217,-111.782405,43.823218
1218,-84.893377,39.829996
1219,-84.900398,39.825813
1220,-89.993242,42.998521
1221,-80.838621,33.528187
1222,-81.1442720,33.3150790
1223,-72.035850,42.765593
1224,-75.170836,39.950039
1225,-75.170843,39.950045
1226,-77.403730,37.233787
1227,-107.608015,45.742235
1228,-76.935311,38.962979
1229,-77.947930,34.234207
1230,-81.6762903,30.3164943
1231,-86.192041,39.806671
1232,-87.8201027,41.8277856
1233,-90.246653,29.973156
1234,-74.042798,40.744736
1235,-75.428080,38.913062
1236,-85.373322,40.961979
1237,-96.300832,43.200223
1238,-89.080980,42.262526
1239,-85.053094,33.997669
1240,-77.1492295,39.0819115
1241,-122.568013,45.551352
1242,-79.888073,36.994866
1243,-112.188004,47.818183
1244,-93.5519650,45.1869330
1245,-93.066381,37.115153
1246,-122.6905,42.1949
1247,-122.854244,42.336896
1248,-122.700426,42.192172
1249,-122.703949,38.349284
1250,-88.016174,42.078232
1251,-114.097574,47.527600
1252,-73.5908479,40.6817846
1253,-80.854493,35.262802
1254,-95.300309,32.347948
1255,-71.130709,42.286072
1256,-80.036108,40.533713
1257,-97.688209,30.557966
1258,-120.466224,34.700679
1259,-158.032652,21.389120
1260,-77.518506,38.016661
1261,-117.104915,34.206855
1262,-91.099240,45.464998
1263,-93.135468,35.280402
1264,-122.998786,38.503197
1265,-86.270804,40.419151
1266,-92.635542,32.529214
1267,-78.886752,37.7874422
1268,-82.994617,39.948137
1269,-83.959772,40.127699
1270,-78.741263,42.164734
1271,-80.058606,37.292997
1272,-70.894541,42.520767
1273,-71.2372585,42.7817730
1274,-121.656030,36.675383
1275,-83.781146,42.165956
1276,-83.785094,42.179728
1277,-70.842243,42.835542
1278,-122.6485540,45.7203870
1279,-85.152678,41.175641
1280,-157.904131,21.346157
1281,-98.591790,29.418102
1282,-122.4085979,37.7373447
1283,-70.774653,43.438711
1284,-71.428530,41.811066
1285,-121.967934,37.364613
1286,-122.751970,38.495737
1287,-122.689399,38.434379
1288,-122.7135900,38.4406777
1289,-87.1835590,30.6039770
1290,-85.621764,44.765173
1291,-92.004296,34.231049
1292,-74.131251,44.324630
1293,-122.875318,38.992994
1294,-73.946818,42.080345
1295,-70.769256,42.198470
1296,-71.579083,41.848902
1297,-74.397557,40.650167
1298,-72.081503,41.698757
1299,-84.559554,38.211492
1300,-77.753379,43.022276
1301,-82.847372,39.924927
1302,-71.0003126,43.0168516
1303,-70.8601023,43.2155618
1304,-96.159309,29.780290
1305,-92.632893,35.911945
1306,-123.919864,45.993667
1307,-75.645391,35.854615
1308,-93.255481,38.698011
1309,-80.244023,36.095980
1310,-76.800314,42.909109
1311,-94.342133,34.042245
1312,-97.098509,40.907721
1313,-78.386035,33.975058
1314,-88.612868,44.777707
1315,-95.338882,41.645926
1316,-85.780478,39.524220
1317,-85.709198,37.988053
1318,-84.235026,39.819046
1319,-122.349452,47.741553
1320,-87.898448,43.091905
1321,-93.744962,32.514186
1322,-94.541074,36.181621
1323,-108.276185,32.774517
1324,-108.242482,32.787733
1325,-118.277386,34.090541
1326,-116.120504,47.536412
1327,-122.668607,47.651931
1328,-118.718091,34.285295
1329,-96.408445,42.490552
1330,-135.326742,57.051519
1331,-107.750939,32.189126
1332,-80.050842,41.062533
1333,-120.667181,35.247189
1334,-85.9461859,36.2233523
1335,-119.084049,34.342681
1336,-117.927099,33.694867
1337,-77.062753,43.237102
1338,-86.438462,36.970919
1339,-117.269204,32.987194
1340,-151.067584,60.493040
1341,-79.072141,40.022787
1342,-71.125686,42.400980
1343,-71.087099,42.385778
1344,-71.091856,42.396251
1345,-71.131331,42.407206
1346,-81.720010,30.403740
1347,-122.271931,37.847765
1348,-81.698398,26.045266
1349,-85.917223,35.193923
1350,-85.6394126,42.9464659
1351,-80.860801,35.209110
1352,-97.745633,30.631014
1353,-78.1301422,36.7244013
1354,-71.496960,41.428192
1355,-119.982044,38.927079
1356,-83.653169,42.461015
1357,-80.291066,25.704072
1358,-87.8626880,42.9107287
1359,-74.248205,40.7881258
1360,-75.6668643,41.4003507
1361,-94.865955,39.718654
1362,-122.671046,45.496936
1363,-72.551790,41.842841
1364,-78.041832,42.211214
1365,-87.888847,42.697348
1366,-105.095730,39.611904
1367,-80.772836,36.742228
1368,-83.130895,42.362216
1369,-104.831846,37.600391
1370,-119.753397,39.544248
1371,-86.247542,39.793698
1372,-77.495899,38.219747
1373,-77.563047,38.290380
1374,-77.559528,38.289909
1375,-94.118450,36.187450
1376,-89.952098,34.316885
1377,-87.468144,41.444077
1378,-122.7544853,45.5901096
1379,-84.608462,43.410742
1380,-116.586445,47.318286
1381,-85.646194,38.251785
1382,-76.225202,38.785161
1383,-93.2429,44.6451
1384,-82.633652,27.769964
1385,-110.942088,32.285766
1386,-72.304724,41.953553
1387,-80.197218,35.366184
1388,-122.791922,44.796453
1389,-72.581067,42.108668
1390,-77.477569,40.050647
1391,-91.358368,37.967138
1392,-91.359291,37.966076
1393,-86.416062,35.852209
1394,-81.452156,41.168794
1395,-72.712004,44.473531
1396,-76.581989,36.737572
1397,-81.542318,41.058965
1398,-80.3730000,33.9324793
1399,-104.981878,40.529078
1400,-106.557437,31.791358
1401,-122.026323,37.385784
1402,-111.1103,33.285146
1403,-78.9743641,33.6069616
1404,-82.024341,26.608161
1405,-120.171665,41.527832
1406,-88.557375,44.311141
1407,-97.747306,30.267660
1408,-97.807494,30.230977
1409,-85.647075,44.980186
1410,-84.063354,34.056170
1411,-75.348771,39.901671
1412,-82.560612,27.999259
1413,-120.141130,39.169938
1414,-119.755381,39.416292
1415,-105.574539,36.407207
1416,-85.344893,38.03192
1417,-82.4000115,34.8485031
1418,-72.023787,42.815213
1419,-107.8130860,37.9368430
1420,-122.259736,37.839774
1421,-82.3941250,28.0509640
1422,-122.860375,46.853829
1423,-85.8654557,42.8677383
1424,-87.376070,39.464145
1425,-97.806683,30.469036
1426,-97.703135,30.300107
1427,-85.687996,42.201444
1428,-83.185690,35.301188
1429,-78.445556,38.126837
1430,-80.361114,33.919521
1431,-70.391653,43.514488
1432,-75.219388,38.325383
1433,-118.142518,34.697730
1434,-76.913335,38.887555
1435,-87.361048,36.528219
1436,-79.828293,36.069019
1437,-74.059815,41.442234
1438,-106.926949,37.852344
1439,-85.508543,38.286927
1440,-84.563916,39.334042
1441,-107.569106,32.920178
1442,-71.312805,42.641166
1443,-76.947513,38.985968
1444,-72.101949,41.4878526
1445,-74.813622,40.914599
1446,-75.163171,39.929934
1447,-84.426967,33.773326
1448,-84.46008,33.638149
1449,-84.390574,33.755202
1450,-84.476405,33.764764
1451,-84.416667,33.728652
1452,-95.188057,29.957574
1453,-79.939064,37.271606
1454,-82.842837,27.847880
1455,-80.465764,39.037553
1456,-89.385624,40.154175
1457,-74.770016,40.784492
1458,-79.048809,37.583162
1459,-88.960382,43.845375
1460,-86.171313,39.767371
1461,-132.955913,56.811930
1462,-86.666868,33.406440
1463,-76.730703,39.793503
1464,-73.207774,41.332210
1465,-72.3033449,42.5907340
1466,-104.992071,39.961115
1467,-122.426975,45.499582
1468,-86.491053,39.164192
1469,-122.630899,38.252337
1470,-122.482053,38.314330
1471,-94.614044,43.9784291
1472,-90.313530,42.404443
1473,-74.234683,40.882225
1474,-119.827646,39.514749
1475,-72.821619,43.228259
1476,-77.860425,34.208950
1477,-121.7737712,38.6792311
1478,-121.793045,38.663686
1479,-96.184263,48.118841
1480,-122.534505,38.001229
1481,-122.772142,45.429956
1482,-79.701982,41.636919
1483,-71.158928,41.629479
1484,-94.232501,36.175764
1485,-104.184071,42.064541
1486,-88.008791,43.048733
1487,-80.736200,36.766222
1488,-85.573055,33.123400
1489,-72.711717,43.084256
1490,-82.442632,34.955543
1491,-78.704999,41.201813
1492,-81.690301,41.479328
1493,-115.587957,47.832429
1494,-73.691288,42.732715
1495,-86.575130,34.859086
1496,-86.537883,39.167687
1497,-122.913879,39.043583
1498,-88.704327,34.253733
1499,-87.562834,33.216479
1500,-112.33373,45.542747
1501,-89.697172,41.787255
1502,-87.569392,44.150114
1503,-81.614994,34.716023
1504,-83.950669,34.886298
1505,-83.822800,36.237614
1506,-69.274562,44.211498
1507,-71.094533,42.379761
1508,-82.395520,29.625490
1509,-75.194883,39.953276
1510,-83.066903,40.013849
1511,-87.657972,41.965832
1512,-77.373338,35.611005
1513,-82.1638058,34.1903885
1514,-82.932051,40.127570
1515,-95.431103,29.741093
1516,-91.873662,42.223981
1517,-77.354470,39.331636
1518,-77.028494,38.887743
1519,-75.225983,43.096382
1520,-78.4244013,36.3378971
1521,-81.771054,26.246337
1522,-122.460758,47.447921
1523,-96.934150,42.779219
1524,-96.9346099,42.7851033
1525,-72.980071,43.605826
1526,-72.985592,43.607916
1527,-94.340102,37.843772
1528,-87.962265,42.241619
1529,-79.010219,38.193744
1530,-85.528345,42.126553
1531,-97.000968,28.821562
1532,-81.654595,41.455724
1533,-85.670007,41.843957
1534,-87.998186,41.675519
1535,-87.756755,42.026029
1536,-87.531359,38.680610
1537,-89.908925,38.591615
1538,-119.7910413,36.8097606
1539,-84.354177,33.782208
1540,-80.212735,25.747026
1541,-71.865502,41.573913
1542,-73.930027,42.649656
1543,-92.032633,44.384124
1544,-97.132941,31.556820
1545,-95.379596,35.963528
1546,-158.022580,21.500382
1547,-96.617391,41.212079
1548,-157.952992,21.402403
1549,-157.971725,21.453708
1550,-157.694600,21.331444
1551,-157.999449,21.387839
1552,-122.333359,47.663924
1553,-122.040479,37.902666
1554,-92.425855,41.017422
1555,-96.403458,30.2145775
1556,-122.581273,47.330952
1557,-76.865814,42.903737
1558,-73.106489,41.622580
1559,-103.271392,47.797315
1560,-91.472878,43.260191
1561,-82.3818511,31.2357520
1562,-85.642864,42.672620
1563,-71.369892,42.363071
1564,-111.420890,38.299219
1565,-75.251698,41.566626
1566,-83.064645,42.356528
1567,-78.885734,38.068559
1568,-80.186112,39.896462
1569,-71.377570,41.818333
1570,-94.462592,37.140206
1571,-80.415459,38.478420
1572,-77.452948,43.212229
1573,-79.159344,40.610507
1574,-116.971130,44.244083
1575,-95.848181,41.583893
1576,-70.027995,41.939238
1577,-118.334753,34.039790
1578,-91.979567,31.035239
1579,-79.958472,37.27783
1580,-72.949946,41.271879
1581,-118.450674,34.045724
1582,-86.915836,40.461469
1583,-74.238131,40.780392
1584,-91.835774,36.723987
1585,-96.705918,41.837741
1586,-73.96631,41.36957
1587,-87.684396,41.902872
1588,-71.516856,41.713691
1589,-112.2655960,33.6581970
1590,-95.560152,29.736539
1591,-105.466411,38.136152
1592,-71.831720,41.375089
1593,-80.760056,37.972743
1594,-82.913324,40.123435
1595,-72.751662,42.119742
1596,-83.078781,39.954491
1597,-83.380778,42.319173
1598,-71.906161,42.541635
1599,-85.571695,38.288727
1600,-89.470061,43.076159
1601,-89.470022,43.076385
1602,-84.559858,42.734770
1603,-122.057,36.9598
1604,-118.446530,34.061784
1605,-70.941897,42.181987
1606,-86.653004,36.467683
1607,-109.970749,34.146798
1608,-93.741728,36.404902
1609,-90.008281,35.055288
1610,-84.096509,36.947000
1611,-84.159267,36.741975
1612,-93.280032,44.955321
1613,-97.114886,40.64738
1614,-101.996150,33.578343
1615,-81.145200,36.159075
1616,-79.890864,40.445948
1617,-76.705462,37.270966
1618,-82.277984,37.674029
1619,-71.137946,42.452024
1620,-84.977051,40.1721
1621,-86.5264710,34.8010920
1622,-111.908597,34.739119
1623,-95.289646,32.957692
1624,-84.251024,36.017239
1625,-88.011250,44.517943
1626,-106.329524,42.850412
1627,-81.3258422,35.7353920
1628,-89.82674,44.392924
1629,-82.5782570,36.9768742
1630,-82.598648,35.555133
1631,-83.542778,37.727015
1632,-71.202747,43.580593
1633,-102.0163305,33.5197029
1634,-84.682308,38.149925
1635,-84.733856,38.050275
1636,-74.117834,42.040522
1637,-84.520920,34.100488
1638,-88.435654,42.310266
1639,-99.3957807,36.4314963
1640,-86.559788,39.138753
1641,-71.504321,42.007654
1642,-75.106815,40.3368710
1643,-81.0833677,36.9486397
1644,-74.841627,40.243417
1645,-74.839997,40.240829
1646,-77.053889,42.661345
1647,-80.169243,26.030260
1648,-85.495124,40.177147
1649,-95.7750405,29.7413678
1650,-95.2539369,29.9415214
1651,-95.1773832,29.9341141
1652,-95.26831,29.988144
1653,-95.6872981,29.9223808
1654,-83.614751,42.240285
1655,-122.6401341,41.7070195
1656,-117.044913,34.032512
1657,-78.314111,35.821835
1658,-80.130181,40.792698
