385,1011003
386,1011003
387,1011003
381,1011003
382,1011003
383,1011003
384,1011003
388,1011003
386,1011003
389,1011003
390,1021541
391,1019592
392,1019042
393,1019042
94,1012030
394,1021396
395,1006766
396,1018190
397,1021639
398,1012666
399,1008959
400,1021691
46,1021691
401,1021691
402,1018629
403,1010975
404,1004382
405,1004382
406,1018221
407,1000368
408,1019530
409,1019529
410,1019531
411,1019258
412,1019325
413,1019296
413,1019296
414,1012552
415,1012552
416,1009993
94,1021330
417,1021331
307,1021227
418,1019260
419,1019261
418,1019262
420,1002470
421,1012365
422,1001869
423,1021346
424,1019701
425,1019701
426,1019702
427,1020109
128,1021387
428,1019539
429,1021408
430,1021408
431,1021408
432,1019163
433,1012505
434,1019880
435,1012254
436,1019100
437,1021457
438,1018945
439,1021570
440,1021570
441,1012296
442,1011103
443,1002536
444,1020061
445,1018416
446,1019308
447,1020191
448,1021591
449,1021649
450,1007255
451,1003628
452,1003628
453,1021318
454,1021261
455,1018958
456,1019458
457,1019458
458,1018816
459,1018816
460,1019742
461,1019439
462,1019439
463,1019439
464,1018706
465,1020111
466,1003046
467,1009829
468,1009894
469,1021296
470,1010954
471,1016793
472,1010969
473,1010972
468,1010972
474,1010958
229,1016792
475,1016792
476,1009895
477,1010982
478,1010960
479,1016867
480,1016867
481,1019667
482,1009043
483,1003643
222,1020064
484,1020000
485,1020001
486,1019370
487,1019370
488,1019944
489,1000841
490,1000841
491,1019401
492,1021631
493,1008853
494,1002400
495,1019032
496,1019856
497,1019216
498,1012243
499,1012256
500,1019654
501,1019341
502,1019083
503,1009757
504,1018930
505,1018930
506,1003977
507,1018621
508,1019721
509,1019721
221,1021716
94,1021411
510,1005281
511,1019525
512,1019729
513,1019729
514,1004676
515,1005358
516,1005358
517,1005197
518,1019994
519,1018953
520,1018953
521,1000312
522,1000312
523,1000312
524,1009830
525,1012345
526,1019082
527,1019870
528,1021275
529,1018159
530,1021303
531,1021414
532,1011673
532,1011673
533,1019079
534,1020133
535,1020133
536,1011113
537,1011113
538,1019510
539,1020172
540,1012717
541,1019094
542,1021300
543,1019125
544,1021698
545,1009867
546,1009867
547,1019624
548,1021710
549,1021228
258,1012783
550,1012160
551,1019118
552,1021652
553,1021652
554,1021574
555,1019936
556,1012634
557,1019921
558,1021587
559,1018900
560,1020112
561,1020112
562,1018717
563,1002657
564,1002657
565,1002657
420,1002769
126,1019398
566,1012045
567,1018940
568,1019684
569,1018765
570,1019687
571,1006678
572,1003568
573,1020053
574,1019954
575,1019954
576,1010195
577,1005267
578,1007798
579,1019081
580,1018622
581,1019186
582,1019049
275,1018562
583,1019457
584,1019457
585,1010889
264,1019841
586,1021514
587,1019499
588,1019523
589,1019523
590,1018937
591,1019436
592,1021666
593,1018131
594,1021388
128,1021388
595,1021388
596,1021388
597,1021388
89,1005069
598,1005069
599,1021404
373,1021620
600,1021620
601,1005159
602,1021538
258,1021581
603,1019993
604,1020079
604,1020080
605,1021595
606,1019862
607,1018427
608,1016870
609,1021460
610,1019800
611,1019800
612,1012627
613,1002721
87,1018973
614,1021676
615,1021665
616,1020193
617,1020193
618,1020193
619,1012308
620,1012308
621,1019771
622,1018193
623,1020008
624,1020008
625,1019677
626,1004377
627,1019914
628,1019897
629,1019897
630,1020091
631,1020065
60,1021453
632,1021453
633,1021453
634,1021453
635,1021453
636,1021453
637,1019123
437,1000958
638,1000958
639,1021638
640,1021504
641,1002803
642,1018989
643,1021680
644,1018505
645,1018505
646,1018505
647,1018505
648,1019101
649,1002880
650,1002880
651,1002880
652,1002880
653,1019298
654,1019298
655,1019298
656,1019147
657,1021654
658,1020092
659,1020092
660,1020007
661,1021565
662,1012429
663,1012429
664,1012429
665,1012429
666,1018415
667,1021353
668,1021353
669,1019600
670,1019404
671,1012466
672,1012466
673,1012466
674,1012466
675,1012466
676,1018671
203,1011730
677,1021552
678,1021552
679,1021552
680,1019762
681,1019285
203,1019998
682,1018121
683,1006661
684,1006661
685,1006661
686,1006661
687,1021590
558,1021444
688,1021730
689,1019630
690,1011814
691,1018970
692,1018831
693,1019728
694,1021662
695,1021662
696,1020095
697,1019587
698,1021677
699,1021677
700,1021677
701,1021416
94,1012033
702,1019602
703,1019603
704,1019604
705,1019605
706,1019606
707,1019607
708,1019608
709,1021461
710,1021461
711,1021461
712,1021284
713,1008573
714,1008573
715,1008573
716,1002767
717,1005588
718,1019414
719,1021364
720,1020050
721,1019833
722,1021350
723,1021308
724,1012253
725,1021392
726,1005937
727,1005937
728,1017947
729,1017947
730,1021484
731,1019989
732,1019989
466,1009808
733,1021456
734,1006059
735,1021289
736,1021289
737,1021319
738,1021319
422,1021320
739,1004849
740,1006997
741,1019805
742,1019132
743,1018472
744,1021382
745,1021382
746,1021536
747,1019088
748,1021247
749,1018619
750,1005265
270,1001804
751,1021584
752,1019673
753,1018774
754,1018774
755,1018774
756,1018774
757,1019738
758,1019738
759,1019209
760,1001597
761,1001597
762,1021583
763,1021583
764,1021583
765,1006425
766,1019065
767,1019148
768,1019533
769,1019770
770,1019154
771,1019154
772,1019154
773,1019154
774,1019154
775,1019154
585,1018380
776,1021696
777,1021555
778,1020122
779,1020125
780,1020107
781,1020107
782,1020107
783,1011782
784,1019383
785,1019373
784,1019374
786,1019366
786,1019375
787,1019375
785,1019380
788,1019381
786,1019377
784,1019378
789,1019378
786,1019376
790,1019382
791,1002339
784,1002335
792,1002335
786,1005332
785,1019379
784,1002345
793,1009660
794,1018282
795,1020044
733,1021431
796,1021671
797,1021672
798,1021211
799,1019786
800,1019757
801,1019192
802,1019895
803,1021286
804,1019802
805,1021282
806,1020174
807,1020174
808,1020174
809,1003684
810,1019234
811,1019234
812,1006285
813,1006285
814,1019486
815,1021355
255,1020026
816,1019224
817,1019220
818,1012260
819,1006831
820,1021327
821,1018951
822,1018951
823,1018951
824,1018951
825,1018951
826,1018951
827,1018951
828,1019688
778,1019959
829,1019962
830,1019669
831,1008020
832,1005076
833,1019330
834,1019330
835,1019330
836,1021208
837,1021208
838,1010937
839,1010937
840,1021511
520,1021512
128,1021516
841,1011761
842,1011761
843,1011761
844,1018972
331,1008980
845,1021547
846,1021547
847,1021547
848,1021547
849,1019302
850,1018853
851,1018853
852,1018458
853,1018458
854,1007267
855,1007267
856,1009663
857,1012076
858,1019819
859,1021705
860,1021711
861,1012041
862,1020100
863,1020100
864,1008366
865,1018200
866,1005674
617,1018152
617,1019990
867,1021610
868,1021612
869,1019056
870,1019056
871,1010598
872,1021268
471,1021268
873,1019586
874,1021635
875,1021635
876,1021635
877,1021635
878,1021635
879,1021635
668,1021635
880,1011325
881,1021703
882,1021703
883,1012621
884,1006417
885,1005080
886,1020136
887,1020136
888,1020136
889,1020136
890,1020136
891,1020136
892,1019011
893,1019236
894,1019236
895,1018772
896,1019861
897,1004384
898,1004384
899,1012626
900,1012626
901,1019340
902,1019340
903,1003680
904,1004380
905,1006376
906,1018907
907,1018343
908,1018343
909,1020106
910,1020106
911,1020106
912,1019263
913,1019263
914,1019263
915,1018978
916,1021281
94,1009970
917,1008299
918,1021306
919,1020192
920,1020090
921,1020090
601,1002907
922,1018242
923,1005270
924,1008375
925,1008375
926,1019774
927,1019774
928,1019774
929,1005252
930,1008118
931,1021264
932,1005253
933,1005254
934,1005255
935,1021748
230,1019003
936,1021369
937,1021369
938,1021743
939,1021349
203,1020011
940,1021742
941,1021567
942,1010636
943,1019120
944,1003269
945,1003269
946,1019491
947,1020032
834,1019266
948,1019212
949,1011117
950,1021332
951,1020075
350,1021633
952,1021244
953,1021250
954,1021345
955,1003343
956,1019986
23,1020123
957,1019506
958,1019506
959,1019649
960,1019409
961,1019103
962,1003863
963,1012206
964,1019850
965,1019851
263,1019198
966,1002021
497,1002021
967,1002521
968,1019427
969,1020051
970,1019035
971,1019035
972,1021683
851,1019852
973,1019352
974,1019352
22,1019352
975,1005352
976,1005352
977,1009803
978,1009803
979,1009803
980,1019756
114,1021291
592,1021661
981,1012344
982,1019030
983,1018834
984,1021324
985,1021325
986,1019450
987,1021647
988,1021647
989,1016810
990,1018113
991,1019158
992,1019158
266,1006652
993,1002768
994,1019512
995,1019512
996,1010483
997,1010483
998,1016916
999,1016916
1000,1004651
1001,1019503
1002,1019808
1003,1019726
1004,1021470
1005,1019346
1006,1018927
1007,1021361
1008,1004848
1009,1011300
1009,1020132
1010,1019304
1011,1021198
1012,1021198
1013,1021198
1014,1019167
1015,1019678
1016,1019679
1017,1019207
618,1019995
1018,1021390
1019,1021390
1020,1012027
1021,1019538
1022,1018418
713,1018901
1023,1020094
1024,1020094
1025,1019494
440,1005431
1026,1005431
1027,1018919
1028,1000462
1029,1016820
1030,1021727
1031,1011233
1032,1018922
1033,1011800
1034,1021257
1035,1019622
44,1019177
1036,1019177
331,1019175
835,1019175
413,1019176
1037,1019940
1038,1019940
1039,1019940
1040,1019940
1041,1019940
1042,1019435
1043,1011538
1044,1000481
1045,1012249
1046,1005201
1047,1012046
1048,1021339
1049,1019360
1050,1019360
1051,1021197
1052,1021197
1053,1018407
1054,1018407
1055,1005528
1056,1006837
1057,1011119
1058,1019706
1059,1019706
736,1021624
688,1021624
1060,1019752
1061,1019501
1062,1005256
1063,1019969
1064,1003980
1065,1018217
1066,1018998
1067,1005257
1068,1019111
1069,1010286
1070,1010286
1071,1018310
1072,1005218
1072,1005218
1073,1016799
263,1003238
1074,1003238
1075,1021358
1076,1019058
1077,1019368
1078,1012031
1079,1000242
1080,1000242
1081,1019022
1082,1000616
1083,1019185
1084,1019866
1085,1019806
1086,1011972
1087,1021341
1088,1019876
1089,1019189
545,1019189
1090,1019843
1091,1020190
546,1002929
723,1002929
1092,1002929
1093,1019659
1094,1018976
1095,1011139
229,1019902
1096,1001281
1097,1005642
1098,1005642
1099,1003199
1100,1003199
1101,1003199
1102,1003199
1103,1003199
1104,1003199
1105,1003199
1106,1019300
1107,1019968
1108,1019968
1109,1019487
1110,1020134
1111,1019490
1112,1020081
1113,1020081
1114,1019634
1115,1019634
453,1021314
1116,1018908
1117,1018908
1118,1018908
1119,1018908
1120,1018908
1121,1019858
1122,1019759
604,1021209
1123,1020199
1124,1020199
1125,1002905
1126,1019816
1127,1019816
974,1021357
1128,1018093
1129,1019464
1130,1021458
450,1019137
1131,1000021
1132,1000021
1133,1011076
1134,1011076
835,1011076
1135,1020087
1136,1019683
737,1019777
1137,1019777
286,1019777
1138,1012786
1139,1012786
1140,1005633
1141,1006681
1142,1009658
1143,1020034
1144,1020035
1145,1020038
1146,1012523
1147,1012523
1148,1012523
1149,1010485
1150,1018486
1151,1021454
331,1019239
1152,1019716
1153,1019716
1154,1006069
1155,1020195
1156,1016862
120,1021493
1157,1018939
1158,1018939
966,1010037
1159,1001104
1160,1006547
1161,1006547
1162,1006547
1163,1006547
1164,1012314
94,1012314
1165,1012314
1166,1019844
165,1020166
1167,1004297
1168,1020085
1169,1020085
652,1021377
1170,1011901
1171,1019507
1172,1019507
1173,1019507
1174,1021430
1175,1019480
1176,1018573
1177,1018314
1178,1018317
1179,1021252
1180,1012560
1153,1012560
1181,1021656
1182,1021467
1183,1020162
1184,1018926
1185,1005559
736,1005499
1186,1018991
1187,1004717
224,1018995
1188,1000585
1189,1000585
1190,1021307
1191,1021288
1192,1021287
1193,1021571
127,1021571
1194,1010316
1195,1012725
1196,1018924
1197,1018931
1198,1018903
1199,1019682
1200,1019682
1201,1011535
1202,1011535
1203,1020055
21,1003081
1204,1003081
1205,1020017
1206,1021715
1207,1021715
544,1021642
1208,1021642
1209,1018702
1210,1019737
1211,1019908
1212,1019725
1213,1019725
1214,1012739
1215,1012738
1216,1019348
1217,1012737
1218,1012737
1219,1021478
1220,1021601
1221,1019227
1222,1019879
1223,1021632
1224,1020043
1225,1005939
1226,1005991
1227,1021336
1228,1021336
1229,1021549
1230,1021708
869,1019240
1231,1019294
1232,1019883
1233,1019883
269,1010614
1234,1021279
1235,1021279
1236,1020066
1237,1021518
1238,1021243
1239,1021434
1240,1019407
1241,1018875
1242,1021344
1243,1018184
1244,1018184
1245,1018550
1246,1018550
1247,1001059
1248,1004865
1249,1009884
1250,1018455
1251,1018455
1252,1018455
1253,1018455
1254,1018455
1255,1018455
1256,1019640
1257,1003694
1258,1006780
1259,1010755
1260,1010755
1261,1002764
1262,1018728
1263,1019815
1264,1021379
1265,1021379
1266,1021554
1267,1019008
1268,1019008
1269,1019008
1270,1019008
1271,1019008
1272,1019008
1273,1019345
1274,1020054
1275,1020054
1276,1019127
1277,1019828
1278,1019828
1279,1019828
1280,1021566
1281,1019488
1282,1018829
1283,1019223
1284,1019353
1285,1001839
1286,1006250
601,1019200
1287,1021412
1288,1021413
1289,1001271
1290,1021356
1291,1021356
1292,1020130
1293,1020131
1294,1020146
1295,1009659
1296,1010865
1297,1019646
1298,1019646
1299,1019646
1300,1019646
1301,1019646
1302,1019646
1303,1019646
1304,1018655
1305,1021685
1306,1001034
1307,1019317
1308,1019317
949,1021608
1309,1018807
1310,1018807
224,1020114
1311,1018920
1312,1018920
1284,1008468
497,1019202
1313,1020198
1314,1008360
1315,1019416
1316,1019023
1317,1019025
1318,1021699
1319,1021215
1320,1020023
1321,1004212
1322,1004212
283,1021335
1323,1021335
1324,1012777
1325,1008946
1326,1021721
1327,1021722
1328,1021599
1329,1021599
624,1021200
1330,1019723
1331,1021648
1332,1019102
1333,1005248
1334,1018687
1335,1011995
1336,1021491
306,1019755
306,1019761
1337,1006927
1338,1006927
1339,1019939
1340,1021417
1341,1019674
1342,1019910
1343,1018944
84,1021735
1344,1019068
558,1021389
1345,1021389
1346,1021718
1347,1020175
1348,1018466
410,1019454
1349,1020072
1350,1021688
149,1019854
1351,1021746
1352,1021746
1353,1021746
1354,1019822
1355,1018626
1356,1018627
1357,1012060
230,1010839
1358,1019128
1359,1001260
1360,1020126
1361,1002060
532,1002060
1362,1021494
1363,1007245
1364,1010408
1365,1021731
1366,1020165
1367,1020165
1368,1021380
1369,1021380
1370,1010638
1371,1016803
1372,1021641
1373,1021641
1374,1018921
1375,1018921
1376,1018921
1377,1020005
128,1021572
1378,1019328
1379,1019885
1380,1012268
1381,1012268
1382,1019344
1383,1019478
1384,1019478
1385,1019478
1386,1019616
1387,1019615
1388,1019884
1389,1020019
1390,1008213
1391,1008213
1392,1021455
1393,1021455
1394,1004602
1395,1011146
1396,1005259
1397,1021485
1398,1021462
1399,1021462
532,1019027
1400,1018986
678,1018474
1401,1018477
1402,1018478
1403,1018482
1404,1018482
1405,1018483
1406,1007797
1407,1019807
1408,1021263
1409,1021263
1410,1021501
1411,1019149
1153,1019793
1412,1020086
1413,1018215
1414,1021617
1415,1019868
1416,1019868
545,1021266
1417,1011596
1418,1003402
1419,1021618
1420,1019477
1421,1010145
1422,1005260
1423,1019122
834,1019315
1401,1021579
1424,1011310
1425,1019204
1426,1019204
1427,1020093
1428,1019500
1429,1001766
1430,1001766
1431,1020024
1432,1020024
1433,1021277
1434,1003610
1435,1019410
1436,1019410
1437,1019410
1438,1019410
1439,1019410
1440,1019410
1441,1019410
1435,1019411
1436,1019411
1437,1019411
1438,1019411
1439,1019411
1440,1019411
1441,1019411
1442,1004750
1443,1004751
1444,1000712
1445,1019235
1446,1019235
1447,1019235
1448,1021615
1449,1009020
1450,1009020
1451,1019493
1452,1002843
1453,1018549
1454,1018549
1455,1021272
1456,1019930
1457,1019142
1457,1019145
1458,1005060
879,1021312
1459,1021302
1460,1019419
1461,1019312
1462,1004073
1463,1004073
1464,1004073
1465,1019418
219,1018284
1466,1021409
1467,1000194
1468,1019259
1469,1019927
1470,1019635
1471,1019635
1472,1019070
1473,1019899
1474,1020173
1475,1019033
1476,1012576
1477,1021623
794,1021606
1478,1019048
1479,1011286
1177,1019747
1480,1003969
1481,1003970
1482,1003971
1483,1018637
1484,1011778
1485,1019479
1486,1018349
1487,1019973
1488,1010821
1489,1019194
1490,1019791
126,1021535
1491,1021218
1492,1005261
1493,1019119
545,1021451
1494,1003915
1495,1003915
1496,1019620
1497,1021646
1498,1021503
1499,1018975
1500,1019715
778,1019825
1501,1002062
1502,1002062
373,1005214
1503,1005214
1504,1021613
1505,1019211
1389,1021546
1153,1004988
1506,1004990
1507,1021724
939,1021724
1508,1021724
1509,1021724
1510,1002485
1511,1019428
1512,1005262
1513,1021468
1514,1009080
331,1018449
1515,1019913
1516,1020185
1517,1021645
1518,1021645
1519,1018625
1520,1018625
1521,1018315
1522,1011160
1523,1007261
1524,1007261
1525,1008303
1526,1008303
1527,1012203
1528,1012203
1529,1021577
106,1007250
1530,1021558
1531,1021707
1532,1012037
1533,1019627
1534,1020088
1535,1019515
1536,1019445
1537,1018167
1538,1018172
1539,1019237
1540,1021693
1541,1021693
1542,1021664
1543,1021233
1544,1021233
1545,1021233
1546,1021233
1547,1018773
1548,1018773
1549,1019610
1550,1019442
1551,1019395
1552,1019395
1553,1021700
1350,1021700
1554,1010838
1555,1019455
1556,1021429
1557,1001280
1558,1001280
1559,1019976
1560,1020103
1561,1020103
1562,1019319
1563,1012179
1564,1020004
1565,1021397
1566,1018771
1567,1021219
1568,1011044
1569,1011044
1570,1016822
1571,1018601
1572,1011811
1572,1011811
1573,1010560
1574,1010560
1575,1003169
1576,1019869
1577,1020163
1578,1010014
1579,1010014
1580,1010014
1581,1010014
1582,1010014
1583,1021675
1584,1021675
1585,1021675
1586,1021675
1587,1021675
1588,1021675
1589,1021675
1389,1020022
1590,1019926
1591,1020159
111,1003836
1562,1019829
1592,1019671
1593,1020039
1594,1020040
1595,1011934
1596,1011935
1597,1019803
1598,1020067
1599,1021697
1600,1019385
1591,1021214
1601,1019599
413,1002526
1602,1019915
1603,1021573
1604,1019511
266,1010997
456,1010445
1605,1021553
1606,1019091
1607,1019091
1608,1018098
1609,1021563
1610,1021563
1611,1002063
1612,1019979
1613,1005560
1614,1005560
1615,1005560
1616,1005560
1617,1005560
1618,1005560
1619,1005560
1620,1019305
1621,1018952
1603,1021568
1622,1019173
1623,1019784
1624,1019452
1625,1019452
1626,1019782
1627,1021394
1628,1021394
1629,1021394
1137,1021394
1630,1003588
1631,1021670
1632,1018312
1633,1021466
1634,1019628
427,1020176
1635,1019675
1636,1012278
1637,1012278
258,1021483
1638,1021483
1639,1012766
1640,1018211
1641,1021526
1642,1012100
1643,1018918
1644,1018918
1645,1021333
1646,1021334
1647,1010057
1648,1010057
1649,1010057
1650,1019526
1651,1018451
1652,1012116
1653,1019545
1654,1019036
1655,1019112
1656,1007271
1516,1020186
1408,1021432
1657,1009707
1658,1008173
1659,1020149
1660,1019481
229,1021643
229,1021644
1661,1002765
1662,1019981
1663,1019981
1664,1021313
1665,1018923
1666,1019015
1667,1020036
1668,1018476
1669,1020073
331,1011738
1670,1019138
1671,1003982
165,1020147
1522,1019075
1672,1021694
1673,1018994
1674,1018994
1675,1010998
1676,1010998
203,1000710
668,1021616
1677,1018279
1678,1018279
55,1021235
1679,1021204
1680,1020049
1681,1019047
1682,1019933
1683,1021203
1684,1019596
1685,1018959
406,1021254
1686,1019181
1687,1019303
1688,1019544
1689,1019544
1690,1019775
1691,1019931
1692,1019948
1693,1019166
1694,1019626
1695,1019751
1696,1021304
1697,1019697
1698,1019700
1699,1019699
1700,1019698
1701,1019696
1702,1021276
1703,1021619
1704,1021619
1705,1021619
1706,1021619
1707,1021619
1708,1021619
1709,1021619
1710,1012357
1711,1019001
1350,1021659
1114,1019504
1712,1019966
1713,1019966
1714,1018422
1715,1018422
1716,1021702
1717,1016917
1718,1019928
1719,1011497
1720,1011497
1721,1011497
1722,1011497
1723,1011497
1724,1011497
1725,1019517
1726,1002101
1727,1002101
1728,1019739
1729,1019826
1730,1019975
1731,1018628
1732,1018624
1733,1021499
1638,1000278
1734,1020015
1735,1010798
1736,1012799
270,1021586
1737,1008826
1738,1008827
1739,1019228
1740,1019228
1314,1017961
1741,1009802
1742,1021562
92,1021562
1743,1021744
1744,1021447
1745,1019963
127,1021490
1746,1019393
1747,1019213
1748,1006324
1749,1021745
1750,1021745
1751,1021745
1752,1019638
1753,1018933
1754,1020002
1755,1018397
1756,1021576
1757,1018283
1758,1018283
1759,1018283
1760,1019349
1761,1019349
229,1012573
1762,1005493
1763,1006169
1764,1006169
1765,1018968
1766,1018968
1767,1018968
1768,1018968
1769,1018968
1770,1018968
1771,1018968
1772,1018968
1773,1018968
520,1018968
1774,1019215
1775,1019215
1776,1019925
1777,1010158
1476,1019540
1778,1018634
876,1021305
1779,1019764
1780,1021726
1781,1001886
1782,1019105
1783,1019105
1784,1019105
1785,1019105
1786,1019448
1787,1019342
1788,1018852
1789,1018852
1790,1018852
63,1019498
1791,1005631
1792,1001999
1793,1018535
1794,1018535
1795,1018535
1796,1018535
1797,1019692
1798,1019692
1799,1012325
1800,1018597
1801,1018598
1802,1018598
1803,1019078
1804,1019078
1805,1019080
1044,1019182
1806,1019952
1807,1020048
1808,1012247
229,1019513
1809,1012297
1810,1018155
1811,1019645
1812,1019156
1813,1006342
1814,1006342
1815,1021297
1816,1021297
1817,1021297
519,1021297
1818,1018214
1819,1018214
1820,1021487
306,1021251
1821,1018504
1822,1001925
1075,1010394
224,1019155
1823,1021537
1824,1005268
1825,1004574
1826,1005263
1827,1005269
1828,1005264
1829,1005266
1830,1019489
1831,1021340
165,1020197
1832,1018219
1833,1018219
1834,1021366
1835,1018552
1836,1020021
1837,1019394
1838,1018319
1839,1001962
1840,1011229
1841,1019613
1842,1019613
1843,1004499
1844,1004499
1845,1019016
1846,1021559
1847,1012485
860,1020047
1848,1019124
1849,1021709
1850,1021452
1851,1021452
1852,1021452
1853,1021452
1854,1021452
300,1021452
1855,1006093
1856,1000384
1857,1019864
1858,1012212
1859,1019641
1860,1019114
44,1002890
1861,1002280
1862,1002280
1863,1002280
1864,1002280
1865,1002280
1866,1019067
1867,1021569
1868,1021569
1869,1018650
1870,1011203
1871,1019424
1872,1019657
1873,1019657
1874,1019657
1276,1002177
1875,1016908
1342,1019911
1876,1012204
1877,1010319
1878,1019509
1879,1021367
1880,1019444
1881,1021274
1287,1019797
1882,1021246
1883,1002816
778,1020070
1884,1001661
1885,1021217
1886,1004515
1522,1005280
1887,1020020
1888,1021258
1889,1020010
1890,1021488
1891,1019955
1892,1019392
1893,1019392
1894,1019392
1895,1020157
1896,1020156
1897,1019221
1898,1021495
1899,1021497
1899,1021498
1898,1021496
1900,1019878
1901,1019069
1902,1018274
1903,1018274
1904,1019652
1905,1021720
1906,1019337
1516,1020187
1907,1019433
1908,1011274
1909,1021231
801,1019229
1910,1019653
1911,1019449
1912,1018925
1913,1019463
1914,1019463
1915,1008231
1916,1019845
1917,1019845
1918,1019845
1919,1019845
1920,1019845
1921,1019845
1922,1019845
1923,1020158
1924,1020158
1925,1020158
1926,1009027
1927,1019098
1928,1019098
1929,1020168
1930,1020168
1891,1020168
1931,1019038
1932,1005140
1933,1021317
1934,1021386
1603,1021385
1935,1011337
1936,1011337
1937,1011337
373,1021328
1938,1019912
300,1007309
1939,1007309
1940,1017915
1941,1019708
1942,1018508
545,1018508
